,close,date,high,low,open,quoteVolume,volume,weightedAverage,True Date,Year,MA10,MA20,EMA10,EMA20,EMA Go Long or Short,EMA entry and exit
5710,578.45777569,1465480800,578.45777569,567.62649842,575.025,15.65658121,8969.58728966,572.89565131,2016-06-09 14:00:00,2016,579.1577432060004,578.5921606954992,578.4045461015176,578.794266033561,SHORT,True
5711,575.00000002,1465488000,578.45777,574.0,575.71821276,3.1734608,1830.40025808,576.78363573,2016-06-09 16:00:00,2016,578.4787432080004,578.592160695999,577.7855377230599,578.4329073656028,SHORT,True
5712,575.69,1465495200,578.45777569,574.00005041,575.9,2.04075444,1175.58725172,576.05522187,2016-06-09 18:00:00,2016,577.7353975300005,578.5574215984991,577.4045308643217,578.1716780926884,SHORT,True
5713,572.20000347,1465502400,579.56336948,572.20000001,577.0,11.31919359,6495.3281506,573.83311796,2016-06-09 20:00:00,2016,577.0073325550004,578.6673717714991,576.4582531562631,577.6029471762419,SHORT,True
5714,579.96999999,1465509600,580.0,572.0,578.44,22.49443574,12877.14471867,572.45911244,2016-06-09 22:00:00,2016,577.0617779160004,578.8183717764991,577.0967525805789,577.8283807775522,SHORT,True
5715,573.00000004,1465516800,577.88109995,573.0,576.0,0.63220116,362.33647719,573.13478702,2016-06-10 00:00:00,2016,576.5617779200004,578.5208717784991,576.3518884822919,577.3685349930234,SHORT,True
5716,573.13999999,1465524000,579.83999998,573.00000002,573.1011,2.97769679,1712.12624566,574.98340711,2016-06-10 02:00:00,2016,575.6787779200004,578.1028717779991,575.7679087564206,576.965817373688,SHORT,True
5717,573.60000029,1465531200,579.6499995,573.14,573.14,10.16121615,5827.86887368,573.54048842,2016-06-10 04:00:00,2016,575.4257779490003,577.7828717924991,575.3737435807078,576.6452633657176,SHORT,True
5718,577.30930714,1465538400,578.98999996,573.6,573.61110002,4.95795692,2857.98263125,576.44361929,2016-06-10 06:00:00,2016,575.3567086630003,577.5983371499991,575.7256642278518,576.708505629935,SHORT,True
5719,578.48000001,1465545600,579.0,576.89,577.30930714,11.76873001,6809.18239442,578.58259885,2016-06-10 08:00:00,2016,575.6847086640004,577.5878371504991,576.2264525518788,576.8772193804174,SHORT,True
5720,576.89,1465552800,579.0,576.89,579.0,9.70705779,5606.16830925,577.53527696,2016-06-10 10:00:00,2016,575.5279310950004,577.3428371504991,576.3470975424462,576.8784365822825,SHORT,True
5721,576.9,1465560000,578.0,576.89,576.9,2.77911509,1605.38779997,577.66150302,2016-06-10 12:00:00,2016,575.7179310930004,577.0983371504992,576.4476252620016,576.8804902411127,SHORT,True
5722,576.9,1465567200,577.9,576.89,576.9,7.03209271,4057.32671817,576.97287073,2016-06-10 14:00:00,2016,575.8389310930004,576.7871643114992,576.5298752143649,576.8823483133878,SHORT,True
5723,579.0,1465574400,579.0,576.89,576.9,15.87679906,9176.78664279,577.99979757,2016-06-10 16:00:00,2016,576.5189307460005,576.7631316504992,576.9789888117531,577.0840294263984,SHORT,True
5724,575.00000004,1465581600,579.99999999,575.00000001,579.0,17.3583317,10028.87967497,577.75596458,2016-06-10 18:00:00,2016,576.0219307510004,576.5418543334991,576.6191726714344,576.8855504372176,SHORT,True
5725,578.149,1465588800,579.99999999,575.00000004,575.00000004,3.38393982,1961.6253525,579.68683157,2016-06-10 20:00:00,2016,576.5368307470004,576.5493043334991,576.89732309481,577.0058789670064,SHORT,True
5726,579.13,1465596000,579.99999999,575.73250434,578.149,0.73262068,423.89826499,578.60537733,2016-06-10 22:00:00,2016,577.1358307480004,576.407304333999,577.3032643502991,577.2081762082439,LONG,False
5727,580.1,1465603200,580.5,579.13,579.13,8.67524537,5031.09247964,579.93662024,2016-06-11 00:00:00,2016,577.7858307190005,576.6058043339991,577.8117617411538,577.4835879979349,LONG,True
5728,585.0,1465610400,585.0,579.20000032,579.20000032,10.25538833,5964.04853068,581.55267638,2016-06-11 02:00:00,2016,578.5549000050005,576.9558043339991,579.118714151853,578.1994367600364,LONG,True
5729,584.99999999,1465617600,585.0,581.03020032,584.999,0.76616993,446.95435791,583.36191543,2016-06-11 04:00:00,2016,579.2069000030004,577.445804333499,580.1880388496979,578.8471094486043,LONG,True
5730,583.13,1465624800,585.0,582.13,584.9999,0.66066236,386.38286077,584.84164403,2016-06-11 06:00:00,2016,579.8309000030005,577.679415548999,580.7229408770256,579.2550037868325,LONG,True
5731,587.00000003,1465632000,587.87625501,581.51000631,584.9,6.65703672,3893.13296578,584.81470503,2016-06-11 08:00:00,2016,580.8409000060004,578.279415549499,581.8642243593846,579.992622476658,LONG,True
5732,584.99999999,1465639200,588.0,584.09000045,585.20000002,10.25823815,6001.13463075,585.00636688,2016-06-11 10:00:00,2016,581.6509000050005,578.744915548999,582.4343653831329,580.4695155731667,LONG,True
5733,586.00000081,1465646400,587.94999999,584.09000045,584.99999999,2.8518154,1667.07730207,584.56704528,2016-06-11 12:00:00,2016,582.3509000860005,579.434915415999,583.0826627334724,580.9962284528651,LONG,True
5734,585.0119495,1465653600,588.0,585.01194949,586.00000411,0.66328934,389.0552107,586.55429424,2016-06-11 14:00:00,2016,583.3520950320004,579.687012891499,583.4334421455683,581.3786780764018,LONG,True
5735,585.05160002,1465660800,585.77906569,582.75000011,585.77906569,5.9177922,3451.67500146,583.27073422,2016-06-11 16:00:00,2016,584.0423550340004,580.289592890499,583.7276526681923,581.7284801662684,LONG,True
5736,582.78000042,1465668000,586.0,582.78000032,585.05160002,3.96725418,2312.82715106,582.97932175,2016-06-11 18:00:00,2016,584.4073550760004,580.7715929119989,583.55535225943,581.828624952338,LONG,True
5737,584.14799611,1465675200,586.0,581.13,585.18629138,4.49330636,2621.44243497,583.41057229,2016-06-11 20:00:00,2016,584.8121546870004,581.2989927029989,583.6631056868064,582.049517443544,LONG,True
5738,597.0,1465682400,597.0,583.29601067,583.29601067,103.45458948,61493.36281675,594.39956338,2016-06-11 22:00:00,2016,586.0121546870004,582.2835273459989,586.0879955619324,583.4733729251112,LONG,True
5739,609.0,1465689600,610.0,594.0,597.0,85.5419559,51816.0135923,605.73800361,2016-06-12 00:00:00,2016,588.4121546880003,583.809527345499,590.253814550672,585.9044802655768,LONG,True
5740,622.00001001,1465696800,625.0000001,609.0,610.0,31.53015266,19420.12689856,615.9223873,2016-06-12 02:00:00,2016,592.2991556890004,586.065027845999,596.0258500887317,589.3421497650456,LONG,True
5741,624.99999999,1465704000,626.54099999,616.00000001,622.00001001,37.54605317,23410.70244795,623.51966375,2016-06-12 04:00:00,2016,596.0991556850004,588.470027845499,601.2938773435078,592.7381355007556,LONG,True
5742,618.0,1465711200,627.0,613.00000063,621.999999,35.43214463,22028.86380431,621.71974161,2016-06-12 06:00:00,2016,599.3991556860003,590.5250278454989,604.3313541901427,595.1440273578264,LONG,True
5743,628.13,1465718400,629.00000005,616.0,618.00000001,33.55914915,20921.0911763,623.40946377,2016-06-12 08:00:00,2016,603.6121556050005,592.9815278454989,608.658380701026,598.2855485618429,LONG,True
5744,639.99,1465725600,646.99999999,628.13,628.13,64.41343885,41080.71883142,637.76627307,2016-06-12 10:00:00,2016,609.1099606550004,596.231027843499,614.3550387553848,602.2574010797626,LONG,True
5745,641.0,1465732800,648.36801,635.8432,639.99,42.38447329,27167.63427596,640.98081601,2016-06-12 12:00:00,2016,614.7048006530003,599.373577843499,619.1995771634967,605.9471724054995,LONG,True
5746,639.99999879,1465740000,645.23163191,636.0,638.0,63.8010842,40818.3039348,639.77445597,2016-06-12 14:00:00,2016,620.4268004900003,602.417077782999,622.9814720046791,609.1902987278329,LONG,True
5747,635.0001,1465747200,640.991,633.69949501,637.041,114.04211733,72674.00422763,637.25583082,2016-06-12 16:00:00,2016,625.5120108790004,605.1620827829989,625.1666770947375,611.6483750394679,LONG,True
5748,646.0,1465754400,648.0,633.7,634.00010635,22.70049316,14554.33790788,641.14633128,2016-06-12 18:00:00,2016,630.4120108790004,608.2120827829989,628.9545539866034,614.9199583690423,LONG,True
5749,656.0,1465761600,671.5,639.482,644.0,187.20147298,122268.62018591,653.13919938,2016-06-12 20:00:00,2016,635.1120108790003,611.762082783499,633.871907807221,618.8323432862763,LONG,True
5750,666.96500001,1465768800,683.0,649.00000001,649.00000002,72.53714089,48415.64098175,667.46001272,2016-06-12 22:00:00,2016,639.6085098790004,615.953832783999,639.8888336622717,623.4164058313928,LONG,True
5751,665.56569232,1465776000,669.99999996,653.57765611,666.96500001,37.50161839,24777.73331498,660.71104071,2016-06-13 00:00:00,2016,643.6650791120004,619.8821173984991,644.5573534182223,627.4306235922126,LONG,True
5752,666.16100001,1465783200,674.94172458,659.884,659.884,28.50571767,19000.71193438,666.55792197,2016-06-13 02:00:00,2016,648.4811791130004,623.9401673994992,648.4852891621819,631.1192308700971,LONG,True
5753,680.66667,1465790400,683.40982857,669.3199,669.3199,27.9039954,18895.37671853,677.15667407,2016-06-13 04:00:00,2016,653.7348461130003,628.6735008589992,654.3364493145125,635.8380345967545,LONG,True
5754,680.2603882,1465797600,694.99,668.47712432,681.99999998,63.04113326,42969.99995279,681.61845656,2016-06-13 06:00:00,2016,657.7618849330004,633.4359227939992,659.0498927482375,640.0687349399208,LONG,True
5755,686.26752066,1465804800,690.0,671.0,682.09999999,93.50042919,63622.29784325,680.4492599,2016-06-13 08:00:00,2016,662.2886369990003,638.4967188259991,663.9985523685581,644.468619294214,LONG,True
5756,689.0,1465812000,692.84343874,675.81566632,682.14991553,82.58500295,56629.4063625,685.71053265,2016-06-13 10:00:00,2016,667.1886371200004,643.8077188049991,668.5442701197294,648.7097031709555,LONG,True
5757,688.6,1465819200,698.0,684.87000001,689.0,59.01972669,40750.11757129,690.4491067,2016-06-13 12:00:00,2016,672.5486271200004,649.0303189994992,672.1907664615967,652.508779059436,LONG,True
5758,675.00000031,1465826400,700.64880369,670.01018095,689.999,272.15664102,186403.98645368,684.91434107,2016-06-13 14:00:00,2016,675.4486271510004,652.9303190149992,672.7015362522154,654.6508001309184,LONG,True
5759,683.50100001,1465833600,695.001,675.00000031,675.1504,111.63198057,76491.25428431,685.20914789,2016-06-13 16:00:00,2016,678.1987271520004,656.6553690154991,674.6650751172672,657.3984382146405,LONG,True
5760,682.87999999,1465840800,688.0,677.77,685.0,85.91028082,58633.91934093,682.50177721,2016-06-13 18:00:00,2016,679.7902271500004,659.6993685144992,676.1586978214004,659.8252536218175,LONG,True
5761,684.86599909,1465848000,689.0,670.0,682.87999997,84.17829871,56950.93122366,676.55122634,2016-06-13 20:00:00,2016,681.7202578270004,662.6926684694992,677.7418435066004,662.2100865235492,LONG,True
5762,693.0,1465855200,697.0,680.95248004,684.86599902,103.65591254,71750.21941838,692.1961098,2016-06-13 22:00:00,2016,684.4041578260004,666.4426684694992,680.5160537781276,665.1424592355921,LONG,True
5763,691.0,1465862400,698.9,688.2,691.99999999,29.35619217,20297.25140064,691.41294903,2016-06-14 00:00:00,2016,685.4374908260004,669.5861684694992,682.4222258184681,667.6050821655357,LONG,True
5764,687.6,1465869600,693.22102086,680.00000001,689.05472639,26.09450717,17945.94863262,687.7289736,2016-06-14 02:00:00,2016,686.1714520060004,671.9666684694992,683.3636393060193,669.5093600545323,LONG,True
5765,683.0,1465876800,692.44499989,679.99999999,688.1,122.52435048,84062.34957799,686.0868819,2016-06-14 04:00:00,2016,685.8446999400005,674.0666684694992,683.2975230685612,670.7941829064816,LONG,True
5766,679.7377,1465884000,688.99899986,672.02,683.59,68.65244897,46616.44156333,679.0208108,2016-06-14 06:00:00,2016,684.9184699400005,676.0535535299992,682.650282510641,671.6459464391976,LONG,True
5767,683.416,1465891200,688.7,675.36600005,685.00000001,41.89806027,28594.4007767,682.47552732,2016-06-14 08:00:00,2016,684.4000699400004,678.4743485299992,682.7895038723427,672.7669039211788,LONG,True
5768,683.79,1465898400,687.3,677.5,683.416,27.51565587,18736.78775004,680.95006851,2016-06-14 10:00:00,2016,685.2790699090003,680.3638485299992,682.9714122591895,673.8167225953522,LONG,True
5769,683.73,1465905600,683.79,672.90000001,678.0610012,38.63504376,26274.22200168,680.06191904,2016-06-14 12:00:00,2016,685.3019699080004,681.7503485299992,683.1093373029732,674.7608442529377,LONG,True
5770,628.00000001,1465912800,683.73,585.0,683.73,497.71243061,313575.84288514,630.03417957,2016-06-14 14:00:00,2016,679.8139699100004,679.8020985299993,673.0894577951599,670.307430515515,LONG,True
5771,612.0,1465920000,635.99999998,585.0,628.00000001,313.47659881,191481.24853772,610.83107723,2016-06-14 16:00:00,2016,672.5273700010005,677.1238139139992,661.9822836505854,664.7543418949898,SHORT,False
5772,673.0,1465927200,679.0,610.00000009,610.00000009,164.15210125,107969.70074644,657.74181338,2016-06-14 18:00:00,2016,670.5273700010005,677.4657639134991,663.9855048050244,665.5396426668956,SHORT,True
5773,677.3,1465934400,680.0,668.00000678,673.0,181.0085759,122386.40900686,676.13596979,2016-06-14 20:00:00,2016,669.1573700010005,677.2974304134991,666.4063221132018,666.6596766986198,SHORT,True
5774,674.0,1465941600,679.0000001,670.60000677,677.3,52.5172072,35524.26672033,676.43099498,2016-06-14 22:00:00,2016,667.7973700010004,676.9844110034991,667.7869908198924,667.3587551082751,LONG,False
5775,669.90000157,1465948800,680.0,668.1,672.54241495,27.45153386,18518.87498383,674.60255875,2016-06-15 00:00:00,2016,666.4873701580004,676.1660350489991,668.1711745926392,667.6007785808204,LONG,True
5776,672.88,1465956000,676.13260105,670.1143,673.99999995,23.37839919,15743.50798726,673.42112944,2016-06-15 02:00:00,2016,665.8016001580005,675.3600350489991,669.0273246667048,668.1035615731232,LONG,True
5777,674.999999,1465963200,675.2067,669.15422885,672.88,45.78214612,30794.55883825,672.63248772,2016-06-15 04:00:00,2016,664.9600000580004,674.6800349989991,670.1132654545767,668.7603651375877,LONG,True
5778,668.0,1465970400,680.00000001,668.0,672.57369273,61.48379141,41353.28981035,672.58848002,2016-06-15 06:00:00,2016,663.3810000580004,674.3300349834991,669.7290353719263,668.6879494101984,LONG,True
5779,667.5000001,1465977600,669.0,662.33,668.0,48.19791049,32116.01856687,666.33632537,2016-06-15 08:00:00,2016,661.7580000680003,673.5299849879991,669.3237562315761,668.5748113806557,LONG,True
5780,678.69999985,1465984800,678.69999986,662.33,667.5,63.70004787,42570.02150594,668.2886894,2016-06-15 10:00:00,2016,666.8280000520003,673.3209849809991,671.0285277985623,669.5391150444028,LONG,True
5781,675.000009,1465992000,683.0,674.63780005,678.69999986,36.05172793,24494.99858269,679.44034833,2016-06-15 12:00:00,2016,673.1280009520003,672.8276854764991,671.7506152897328,670.0592001830312,LONG,True
5782,688.0,1465999200,689.00000001,675.000009,678.5,78.37894579,53538.91128927,683.07771621,2016-06-15 14:00:00,2016,674.6280009520003,672.5776854764991,674.7050488734177,671.7678477846473,LONG,True
5783,694.88000012,1466006400,694.88000012,684.020001,684.020001,35.14634794,24236.48499506,689.58757923,2016-06-15 16:00:00,2016,676.3860009640003,672.7716854824992,678.3732218273418,673.969005149919,LONG,True
5784,687.4659,1466013600,697.546,687.4659,694.99999999,60.76820517,42151.88434138,693.65030978,2016-06-15 18:00:00,2016,677.7325909640003,672.764980482499,680.0264360405524,675.2544237070696,LONG,True
5785,690.99999,1466020800,691.0,687.08,687.77878813,49.50161058,34083.94900492,688.54222328,2016-06-15 20:00:00,2016,679.8425898070003,673.1649799824991,682.0216276695429,676.7540014492535,LONG,True
5786,691.999,1466028000,691.999,685.65,690.99999,22.55209959,15544.76570767,689.28241672,2016-06-15 22:00:00,2016,681.7544898070003,673.7780449824991,683.8356953659896,678.2059060731341,LONG,True
5787,719.99,1466035200,720.1,690.50989865,691.999,242.60947085,170971.46463931,704.71883904,2016-06-16 00:00:00,2016,686.2534899070004,675.6067449824991,690.4092052994461,682.1853435899785,LONG,True
5788,723.30000001,1466042400,728.69999989,713.1,714.0,119.73776263,86393.61536249,721.52354833,2016-06-16 02:00:00,2016,691.7834899080003,677.5822449829991,696.3893497922741,686.10102515379,LONG,True
5789,729.7603,1466049600,735.0,702.338,725.0,145.48555146,105864.7419391,727.66498718,2016-06-16 04:00:00,2016,698.0095198980003,679.8837599829992,702.4567952845879,690.2590513296195,LONG,True
5790,737.99,1466056800,740.0,724.93863999,729.93,76.65312408,56104.80380483,731.93107884,2016-06-16 06:00:00,2016,703.9385199130004,685.3832599824991,708.9173779601174,694.8048559648938,LONG,True
5791,737.0000001,1466064000,738.0,730.1001,737.98999899,45.12301899,33135.69941263,734.34136621,2016-06-16 08:00:00,2016,710.1385190230003,691.6332599874992,714.0233092582779,698.8234411206182,LONG,True
5792,733.0,1466071200,752.0,730.23000001,737.132,133.83618928,99141.02294937,740.76394047,2016-06-16 10:00:00,2016,714.6385190230003,694.6332599874992,717.4736166658638,702.0783514900832,LONG,True
5793,742.35189214,1466078400,742.35189214,730.638,736.3,40.13518934,29467.6535482,734.20990489,2016-06-16 12:00:00,2016,719.3857082250004,697.8858545944992,721.9969394793432,705.9139267900753,LONG,True
5794,738.00000104,1466085600,744.99900001,731.00000001,734.1,30.15414481,22303.27708863,739.64216956,2016-06-16 14:00:00,2016,724.4391183290003,701.0858546464991,724.9065870358262,708.9697433853062,LONG,True
5795,751.99999999,1466092800,752.00000104,738.0,742.99,66.56712962,49615.02389272,745.33818982,2016-06-16 16:00:00,2016,730.5391193280003,705.1908545674991,729.8326621184033,713.0678630619437,LONG,True
5796,766.7,1466100000,774.767,741.0,750.496,331.93045514,252077.62484775,759.42903383,2016-06-16 18:00:00,2016,738.0092193280003,709.8818545674992,736.5358144605118,718.175685627473,LONG,True
