,close,date,high,low,open,quoteVolume,volume,weightedAverage,True Date,Year,MA10,MA50,EMA10,EMA50,Go Long or Short,SMA entry and exit
197,260.00000522,1425787200,260.00000522,260.00000522,260.00000522,0.0,0.0,260.00000522,2015-03-08 04:00:00,2015,260.00000521999993,265.6476605357998,260.32672125930526,262.6350789513385,SHORT,True
198,260.00000522,1425794400,260.00000522,260.00000522,260.00000522,0.0,0.0,260.00000522,2015-03-08 06:00:00,2015,260.00000521999993,265.50326064039973,260.2673183430679,262.5317066721219,SHORT,True
199,260.00000522,1425801600,260.00000522,260.00000522,260.00000522,0.0,0.0,260.00000522,2015-03-08 08:00:00,2015,260.00000521999993,265.35886074499973,260.21871595705557,262.4323909810595,SHORT,True
200,260.00000522,1425808800,260.00000522,260.00000522,260.00000522,0.0,0.0,260.00000522,2015-03-08 10:00:00,2015,260.00000521999993,265.21446084959973,260.1789503685,262.3369725829102,SHORT,True
201,265.00000001,1425816000,265.00000001,265.0,265.0,0.00024381,0.06460965,265.0,2015-03-08 12:00:00,2015,260.500004699,265.17006084999974,261.0555048487727,262.4414373459017,SHORT,True
202,260.000401,1425823200,265.0,260.000401,265.0,0.00465883,1.23387205,264.84590714,2015-03-08 14:00:00,2015,260.50004427700003,265.1925688703997,260.8636677853595,262.34568197124366,SHORT,True
203,275.002,1425830400,275.002,260.000401,260.00040101,0.03925117,10.20678478,260.03772087,2015-03-08 16:00:00,2015,262.00024375500004,265.5151088707997,263.4342736425669,262.8421499356074,SHORT,True
204,275.002,1425837600,275.002,275.002,275.002,0.0,0.0,275.002,2015-03-08 18:00:00,2015,263.50044323300006,265.8376488711997,265.5374966166456,263.31913766407047,SHORT,True
205,260.000031,1425844800,260.00040101,260.000031,260.00040101,0.0745,19.37000798,260.0001072,2015-03-08 20:00:00,2015,263.5004458110001,265.8601494915997,264.53068468634643,263.1889422996493,SHORT,True
206,260.00003101,1425852000,260.00003101,260.00003101,260.00003101,9.644e-05,0.0250744,260.00003101,2015-03-08 22:00:00,2015,263.5004483900001,265.4601501117997,263.7069294724653,263.0638552757449,SHORT,True
207,260.00003101,1425859200,260.00003101,260.00003101,260.00003101,0.0,0.0,260.00003101,2015-03-09 00:00:00,2015,263.5004509690001,265.0601507319997,263.0329479338352,262.94367606184545,SHORT,True
208,260.00003101,1425866400,260.00003101,260.00003101,260.00003101,0.0,0.0,260.00003101,2015-03-09 02:00:00,2015,263.5004535480001,264.6601513521997,262.4815084931379,262.828212007394,SHORT,True
209,260.00003101,1425873600,260.00003101,260.00003101,260.00003101,0.0,0.0,260.00003101,2015-03-09 04:00:00,2015,263.5004561270001,264.26015197239974,262.030330768931,262.7172780311762,SHORT,True
210,260.00003101,1425880800,260.00003101,260.00003101,260.00003101,0.0,0.0,260.00003101,2015-03-09 06:00:00,2015,263.50045870600013,264.32015259259975,261.66118535821624,262.6106963233741,SHORT,True
211,260.00003101,1425888000,260.00003101,260.00003101,260.00003101,0.0,0.0,260.00003101,2015-03-09 08:00:00,2015,263.0004618060001,264.38015321279977,261.3591572949042,262.5082960593889,SHORT,True
212,276.15018646,1425895200,276.15018646,260.00003101,260.00003101,0.1075537,29.02858078,269.89848594,2015-03-09 10:00:00,2015,264.6154403520001,264.76315694199974,264.0484353249216,263.04337874892434,SHORT,True
213,276.15018646,1425902400,276.15018646,276.15018646,276.15018646,0.0,0.0,276.15018646,2015-03-09 12:00:00,2015,264.7302589980001,264.6683606711997,266.2487537131177,263.55746960551375,LONG,False
214,262.00000001,1425909600,262.00000001,262.00000001,262.00000001,0.00051525,0.1349955,262.00000001,2015-03-09 14:00:00,2015,263.43005899900015,264.36796067159975,265.47625303982363,263.49638113262415,SHORT,False
215,280.99999999,1425916800,280.99999999,280.99999999,280.99999999,0.00045587,0.12809946,280.99999999,2015-03-09 16:00:00,2015,265.5300558980001,264.4475606715998,268.2987524853102,264.18291885808384,LONG,False
216,262.59000002,1425924000,262.59000002,262.59000002,262.59000002,0.00455463,1.19600029,262.59000002,2015-03-09 18:00:00,2015,265.78905279900016,264.1589606721998,267.26079749161744,264.1204408467487,LONG,True
217,282.0,1425931200,285.0,280.99999998,280.99999998,0.33449431,94.94680986,283.85179367,2015-03-09 20:00:00,2015,267.98904969800014,264.25856067239977,269.94065249314156,264.8217144051282,LONG,True
218,264.00000533,1425938400,264.00000533,264.00000533,264.00000533,0.01110815,2.93255165,264.00000533,2015-03-09 22:00:00,2015,268.38904713000016,263.99816077919974,268.8605348271158,264.78948546950875,LONG,True
219,264.00000533,1425945600,264.00000533,264.00000533,264.00000533,0.0,0.0,264.00000533,2015-03-10 00:00:00,2015,268.7890445620002,264.13815848579975,267.9768021912766,264.7585208021128,LONG,True
220,264.00000533,1425952800,264.00000533,264.00000533,264.00000533,0.0,0.0,264.00000533,2015-03-10 02:00:00,2015,269.18904199400015,264.2781561923997,267.25374821649905,264.72877079392265,LONG,True
221,264.00000533,1425960000,264.00000533,264.00000533,264.00000533,0.0,0.0,264.00000533,2015-03-10 04:00:00,2015,269.58903942600017,264.41815389899966,266.66215860077193,264.70018778366995,LONG,True
222,264.00006389,1425967200,290.99999997,264.00006385,264.00006385,0.00105,0.28665004,273.00004256,2015-03-10 06:00:00,2015,268.3740271690002,264.31815236419965,266.17814138063153,264.6727282780539,LONG,True
223,279.00006387,1425974400,279.00006387,264.00006385,264.00006385,0.04479141,12.493053,278.91626991,2015-03-10 08:00:00,2015,268.65901491000017,264.5181508289997,268.50940001506217,265.2346566671764,LONG,True
224,279.00006387,1425981600,279.00006387,279.00006387,279.00006387,0.0,0.0,279.00006387,2015-03-10 10:00:00,2015,270.35902129600015,264.7181492937997,270.4167934432327,265.77454310483876,LONG,True
225,279.00006387,1425988800,279.00006387,279.00006387,279.00006387,0.0,0.0,279.00006387,2015-03-10 12:00:00,2015,270.15902768400014,264.8981105717997,271.9773880662813,266.2932524076726,LONG,True
226,279.00006387,1425996000,279.00006387,279.00006387,279.00006387,0.0,0.0,279.00006387,2015-03-10 14:00:00,2015,271.80003406900016,265.0780718497997,273.25423821241196,266.7916154451372,LONG,True
227,291.0,1426003200,291.0,289.44944439,289.44944439,0.14545458,42.18205645,290.00156925,2015-03-10 16:00:00,2015,272.70003406900014,265.4980318503997,276.4807403556098,267.741067654716,LONG,True
228,291.0,1426010400,291.0,291.0,291.0,0.0,0.0,291.0,2015-03-10 18:00:00,2015,275.40003353600014,265.9179918509997,279.1206057454989,268.6532784622609,LONG,True
229,291.0,1426017600,291.0,291.0,291.0,0.0,0.0,291.0,2015-03-10 20:00:00,2015,278.10003300300014,266.3379518515997,281.2804956099536,269.5297089287731,LONG,True
230,291.0,1426024800,291.0,291.0,291.0,0.0,0.0,291.0,2015-03-10 22:00:00,2015,280.80003247000013,266.7579118521997,283.0476782263257,270.3717627715312,LONG,True
231,291.0,1426032000,291.0,291.0,291.0,0.0,0.0,291.0,2015-03-11 00:00:00,2015,283.50003193700013,267.3179085131997,284.49355491244825,271.1807886164962,LONG,True
232,292.95011128,1426039200,292.95011128,279.00010602,279.00010602,0.08229267,23.53229393,285.95856633,2015-03-11 02:00:00,2015,286.39503667600013,267.97691073879975,286.0311106156394,272.0345639595835,LONG,True
233,292.95011129,1426046400,292.95011129,292.95011128,292.95011128,0.00287636,0.84262998,292.95011128,2015-03-11 04:00:00,2015,287.7900414180001,268.63591286019977,287.28911073825043,272.85485204072904,LONG,True
234,279.00010602,1426053600,279.00010602,279.00010602,279.00010602,0.001,0.2790001,279.00010602,2015-03-11 06:00:00,2015,287.7900456330001,269.01591487619976,285.7820189712958,273.0958623052278,LONG,True
235,279.00011726,1426060800,279.00011726,279.00011726,279.00011726,0.00051435,0.14350371,279.00011726,2015-03-11 08:00:00,2015,287.79005097200013,269.3959171169998,284.54894593287844,273.3274200963708,LONG,True
236,279.00011726,1426068000,279.00011726,279.00011726,279.00011726,0.0,0.0,279.00011726,2015-03-11 10:00:00,2015,287.7900563110001,269.7759193577998,283.5400679923551,273.549895776323,LONG,True
237,279.00018189,1426075200,279.00018189,279.00018189,279.00018189,0.0054351,1.51639388,279.00018189,2015-03-11 12:00:00,2015,286.5900745000001,270.1559228911998,282.71463415556326,273.7636481497042,LONG,True
238,289.00010602,1426082400,289.00010602,289.00010602,289.00010602,0.00669413,1.93460427,289.00010602,2015-03-11 14:00:00,2015,286.3900851020001,270.73592490719983,283.8574472218245,274.3611983707965,LONG,True
239,289.00010602,1426089600,289.00010602,289.00010602,289.00010602,0.0,0.0,289.00010602,2015-03-11 16:00:00,2015,286.1900957040001,271.3159269231998,284.79247609422004,274.9353120148093,LONG,True
240,288.00010602,1426096800,288.00010602,279.00019875,279.00023515,0.02490387,7.00351022,281.22176287,2015-03-11 18:00:00,2015,285.8901063060001,271.8759289391998,285.3756815352709,275.4476901769318,LONG,True
241,289.00010602,1426104000,289.00010602,289.00010602,289.00010602,0.01557093,4.50000042,289.00010602,2015-03-11 20:00:00,2015,285.69011690800016,272.4559309551998,286.03466780522166,275.9791906522325,LONG,True
242,276.00000001,1426111200,276.00000001,276.00000001,276.00000001,0.01,2.76,276.00000001,2015-03-11 22:00:00,2015,283.9951057810002,272.7759308509998,284.210182751545,275.980006754438,LONG,True
243,276.00000001,1426118400,276.00000001,276.00000001,276.00000001,0.0,0.0,276.00000001,2015-03-12 00:00:00,2015,282.3000946530002,273.09593074679987,282.71742225308225,275.9807908488706,LONG,True
244,276.0,1426125600,289.00010602,276.0,289.00010602,0.0101454,2.80202061,276.18631255,2015-03-12 02:00:00,2015,282.00008405100016,273.41593064239987,281.49607275252185,275.9815441906343,LONG,True
245,276.0,1426132800,276.0,276.0,276.0,0.0002,0.0552,276.0,2015-03-12 04:00:00,2015,281.7000723250002,273.7359305379999,280.49678679751787,275.98226798637563,LONG,True
246,276.0,1426140000,276.0,276.0,276.0,0.0,0.0,276.0,2015-03-12 06:00:00,2015,281.40006059900014,274.0559304335999,279.6791891979692,275.9829633950088,LONG,True
247,276.0,1426147200,276.0,276.0,276.0,0.0,0.0,276.0,2015-03-12 08:00:00,2015,281.1000424100001,274.3759303291999,279.01024570742936,275.98363152998155,LONG,True
248,276.00000112,1426154400,276.00000112,276.00000112,276.00000112,0.00019084,0.05267184,276.00000112,2015-03-12 10:00:00,2015,279.80003192000015,274.6959302471999,278.4629285097149,275.984273504983,LONG,True
249,276.00000112,1426161600,276.00000112,276.00000112,276.00000112,0.0,0.0,276.00000112,2015-03-12 12:00:00,2015,278.5000214300001,275.01593016519996,278.01512352976675,275.98489030216456,LONG,True
250,276.00000112,1426168800,276.00000112,276.00000112,276.00000112,0.0,0.0,276.00000112,2015-03-12 14:00:00,2015,277.3000109400001,275.33593008319997,277.6487376370819,275.9854829090709,LONG,True
251,276.00000112,1426176000,276.00000112,276.00000112,276.00000112,0.0,0.0,276.00000112,2015-03-12 16:00:00,2015,276.0000004500001,275.55593010539997,277.34896736124887,275.9860522745057,LONG,True
252,276.00000112,1426183200,276.00000112,276.00000112,276.00000112,0.0,0.0,276.00000112,2015-03-12 18:00:00,2015,276.0000005610001,275.87592210779997,277.1037007719309,275.9865993100518,LONG,True
253,276.00000112,1426190400,276.00000112,276.00000112,276.00000112,0.0,0.0,276.00000112,2015-03-12 20:00:00,2015,276.00000067200006,275.8958821302,276.90302810794344,275.987124891532,LONG,True
254,276.00000112,1426197600,276.00000112,276.00000112,276.00000112,0.0,0.0,276.00000112,2015-03-12 22:00:00,2015,276.00000078400006,275.91584215259996,276.7388413828628,275.98762986041237,LONG,True
255,300.99999959,1426204800,300.99999959,276.0,276.00000111,0.19438516,55.51403242,285.58781145,2015-03-13 00:00:00,2015,278.50000074300004,276.7358415244,281.1499610568877,276.96854208807275,LONG,True
256,300.99999959,1426212000,300.99999959,300.99999959,300.99999959,0.0,0.0,300.99999959,2015-03-13 02:00:00,2015,281.000000702,277.55584089599995,284.7590589719991,277.9109844794649,LONG,True
257,300.9999995,1426219200,300.9999995,300.99999949,300.99999949,0.00035957,0.10823056,300.99999949,2015-03-13 04:00:00,2015,283.50000065200004,278.3758402657999,287.71195724981743,278.8164658589499,LONG,True
258,300.9999995,1426226400,300.9999995,300.9999995,300.9999995,0.0,0.0,300.9999995,2015-03-13 06:00:00,2015,286.00000049,279.1958396355999,290.1279649316688,279.6864358724578,LONG,True
259,300.9999995,1426233600,300.9999995,300.9999995,300.9999995,0.0,0.0,300.9999995,2015-03-13 08:00:00,2015,288.500000328,280.0158390053999,292.1046984895472,280.52228729884496,LONG,True
260,300.9999995,1426240800,300.9999995,300.9999995,300.9999995,0.0,0.0,300.9999995,2015-03-13 10:00:00,2015,291.00000016599995,280.8358383751999,293.7220259459932,281.3253582846341,LONG,True
261,300.9999995,1426248000,300.9999995,300.9999995,300.9999995,0.0,0.0,300.9999995,2015-03-13 12:00:00,2015,293.50000000399996,281.65583774499987,295.04529386490356,282.0969344875013,LONG,True
262,300.9999995,1426255200,300.9999995,300.9999995,300.9999995,0.0,0.0,300.9999995,2015-03-13 14:00:00,2015,295.99999984199997,282.1528340057999,296.1279676167393,282.8382511356244,LONG,True
263,300.9999995,1426262400,300.9999995,300.9999995,300.9999995,0.0,0.0,300.9999995,2015-03-13 16:00:00,2015,298.4999996799999,282.6498302665999,297.01379159551396,283.55049500619833,LONG,True
264,300.9999995,1426269600,300.9999995,300.9999995,300.9999995,0.0009,0.27089999,300.9999995,2015-03-13 18:00:00,2015,300.9999995179999,283.4298302563999,297.7385566690569,284.2348063262939,LONG,True
265,275.11000009,1426276800,275.1100001,275.11000009,275.1100001,0.00625202,1.71999322,275.11000009,2015-03-13 20:00:00,2015,298.4109995679999,283.3120302583999,293.6242736546829,283.8769622333192,LONG,True
266,275.11000009,1426284000,275.11000009,275.11000009,275.11000009,0.0,0.0,275.11000009,2015-03-13 22:00:00,2015,295.8219996179999,283.5624302597999,290.25804209746786,283.5331518998147,LONG,True
267,275.11000009,1426291200,275.11000009,275.11000009,275.11000009,0.0,0.0,275.11000009,2015-03-14 00:00:00,2015,293.2329996769999,283.42463026159993,287.50385264156466,283.2028249316907,LONG,True
268,275.11000009,1426298400,275.11000009,275.11000009,275.11000009,0.0,0.0,275.11000009,2015-03-14 02:00:00,2015,290.64399973599996,283.6468301567999,285.2504249049166,282.885452522829,LONG,True
269,275.11000009,1426305600,275.11000009,275.11000009,275.11000009,0.0,0.0,275.11000009,2015-03-14 04:00:00,2015,288.05499979499996,283.86903005199997,283.40671130220454,282.5805266081965,LONG,True
270,275.11000009,1426312800,275.11000009,275.11000009,275.11000009,0.0,0.0,275.11000009,2015-03-14 06:00:00,2015,285.46599985399996,284.09122994719996,281.89821835453097,282.2875590501937,LONG,True
271,275.11000009,1426320000,275.11000009,275.11000009,275.11000009,0.0,0.0,275.11000009,2015-03-14 08:00:00,2015,282.876999913,284.3134298424,280.663996851889,282.0060808569313,SHORT,False
272,275.1,1426327200,275.1100001,275.1,275.1100001,0.17554311,48.2933615,275.10827116,2015-03-14 10:00:00,2015,280.286999963,284.5354285646,279.6523610606365,281.7352492637059,SHORT,True
273,275.1,1426334400,275.1,275.1,275.1,0.0,0.0,275.1,2015-03-14 12:00:00,2015,277.69700001300004,284.4574272872,278.8246590496117,281.4750388935165,SHORT,True
274,275.1,1426341600,275.1,275.1,275.1,0.0,0.0,275.1,2015-03-14 14:00:00,2015,275.10700006300004,284.3794260098,278.14744831331865,281.22503319888136,SHORT,True
275,275.1,1426348800,275.1,275.1,275.1,0.0,0.0,275.1,2015-03-14 16:00:00,2015,275.106000054,284.3014247324,277.59336680180616,280.9848319697387,SHORT,True
276,275.1,1426356000,275.1,275.1,275.1,0.0,0.0,275.1,2015-03-14 18:00:00,2015,275.105000045,284.223423455,277.14002738329594,280.7540506925927,SHORT,True
277,275.10000036,1426363200,275.10000036,275.10000036,275.10000036,6.069e-05,0.01669581,275.10000036,2015-03-14 20:00:00,2015,275.104000072,283.9054234622,276.76911337906034,280.5323199489217,SHORT,True
278,275.10000036,1426370400,275.10000036,275.10000036,275.10000036,0.0,0.0,275.10000036,2015-03-14 22:00:00,2015,275.10300009900004,283.5874234694,276.4656382846857,280.3192847807191,SHORT,True
279,275.10000036,1426377600,275.10000036,275.10000036,275.10000036,0.0,0.0,275.10000036,2015-03-15 00:00:00,2015,275.102000126,283.2694234766,276.21734048019744,280.11460416563335,SHORT,True
280,275.10800036,1426384800,275.10800036,275.10000036,275.10000036,0.00013931,0.03832498,275.10574294,2015-03-15 02:00:00,2015,275.101800153,282.95158348380005,276.01564227652517,279.91826418583554,SHORT,True
281,275.10800036,1426392000,275.10800036,275.10800036,275.10800036,0.0,0.0,275.10800036,2015-03-15 04:00:00,2015,275.10160018,282.633743491,275.8506164735206,279.7296240111423,SHORT,True
282,275.10800036,1426399200,275.10800036,275.10800036,275.10800036,0.0,0.0,275.10800036,2015-03-15 06:00:00,2015,275.10240021600004,282.2769012726,275.7155953619714,279.54838167318286,SHORT,True
283,275.1,1426406400,275.11100001,275.1,275.11100001,0.1,27.51083064,275.10830642,2015-03-15 08:00:00,2015,275.10240021600004,281.9198990468,275.60366893252206,279.3739333033965,SHORT,True
284,275.1,1426413600,275.1,275.1,275.1,0.0,0.0,275.1,2015-03-15 10:00:00,2015,275.10240021600004,281.84189692640007,275.5120927629726,279.2063262022203,SHORT,True
285,275.1,1426420800,275.1,275.1,275.1,0.0,0.0,275.1,2015-03-15 12:00:00,2015,275.10240021600004,281.7638945812,275.4371668060685,279.0452920726098,SHORT,True
286,275.1,1426428000,275.10000001,275.1,275.10000001,0.00114521,0.31504727,275.1,2015-03-15 14:00:00,2015,275.10240021600004,281.68589223600003,275.3758637504197,278.8905731398961,SHORT,True
287,282.10800036,1426435200,282.10800036,279.10800033,279.10800033,0.00568778,1.5899049,279.52995758,2015-03-15 16:00:00,2015,275.803200216,281.7480486054,276.59988858852523,279.0167480073013,SHORT,True
288,282.10800036,1426442400,282.10800036,282.10800036,282.10800036,0.0,0.0,282.10800036,2015-03-15 18:00:00,2015,276.504000216,281.61020649220006,277.6013634560661,279.13797474450126,SHORT,True
289,282.10800036,1426449600,282.10800036,282.10800036,282.10800036,0.0,0.0,282.10800036,2015-03-15 20:00:00,2015,277.20480021599997,281.47236437900006,278.4207519840541,279.25444740321416,SHORT,True
290,282.10800036,1426456800,282.10800036,282.10800036,282.10800036,0.0,0.0,282.10800036,2015-03-15 22:00:00,2015,277.90480021599996,281.3545222658001,279.09116077968065,279.36635242471823,SHORT,True
291,282.10800036,1426464000,282.10800036,282.10800036,282.10800036,0.0,0.0,282.10800036,2015-03-16 00:00:00,2015,278.60480021599994,281.2166801526001,279.63967706701146,279.4738689383439,SHORT,True
292,300.9999995,1426471200,300.9999995,300.9999995,300.9999995,0.04970379,14.96084076,300.9999995,2015-03-16 02:00:00,2015,281.19400012999995,281.7166801424001,283.5233720548276,280.31803777318254,SHORT,True
